run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_FIFO_1_58_RESET,seed_001_long32,58,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,60,2.222222,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,6.750000,8.000000,8.000000,16,0,0,5,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_58_RESET.log
seed_001_long32_FIFO_1_58_TIMEOUT,seed_001_long32,58,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,63,2.100000,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,6.600000,8.000000,8.000000,19,0,1,5,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_58_TIMEOUT.log
seed_001_long32_FIFO_1_59_NONE,seed_001_long32,59,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,92,1.916667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.833333,8.000000,8.000000,32,0,0,8,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_59_NONE.log
seed_001_long32_FIFO_1_59_RESET,seed_001_long32,59,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,51,1.961538,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.750000,7.000000,8.000000,16,0,0,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_59_RESET.log
seed_001_long32_FIFO_1_59_TIMEOUT,seed_001_long32,59,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,52,1.857143,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,5.857143,7.000000,8.000000,18,0,1,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_59_TIMEOUT.log
seed_001_long32_FIFO_1_5_NONE,seed_001_long32,5,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,42,0.875000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.291667,4.000000,4.000000,32,0,0,8,,,,5,-1.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_5_NONE.log
seed_001_long32_FIFO_1_5_RESET,seed_001_long32,5,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,21,0.840000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.333333,4.000000,4.000000,16,0,0,4,,,,5,-1.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_5_RESET.log
seed_001_long32_FIFO_1_5_TIMEOUT,seed_001_long32,5,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,21,0.807692,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.307692,4.000000,4.000000,16,0,1,4,,,,5,-1.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_5_TIMEOUT.log
seed_001_long32_FIFO_1_60_NONE,seed_001_long32,60,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,60,1.250000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.500000,6.000000,6.000000,32,0,0,8,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_60_NONE.log
seed_001_long32_FIFO_1_60_RESET,seed_001_long32,60,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,29,1.115385,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.666667,5.000000,6.000000,16,0,0,5,,,,5,0.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_60_RESET.log
seed_001_long32_FIFO_1_60_TIMEOUT,seed_001_long32,60,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,30,1.071429,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,2.857143,5.000000,6.000000,18,0,1,5,,,,5,0.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_60_TIMEOUT.log
seed_001_long32_FIFO_1_61_NONE,seed_001_long32,61,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,74,1.541667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.916667,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_61_NONE.log
seed_001_long32_FIFO_1_61_RESET,seed_001_long32,61,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,45,1.730769,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.166667,7.000000,8.000000,16,0,0,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_61_RESET.log
seed_001_long32_FIFO_1_61_TIMEOUT,seed_001_long32,61,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,46,1.642857,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,4.857143,7.000000,8.000000,17,0,1,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_61_TIMEOUT.log
seed_001_long32_FIFO_1_62_NONE,seed_001_long32,62,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,82,1.708333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.791667,8.000000,8.000000,32,0,0,8,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_62_NONE.log
seed_001_long32_FIFO_1_62_RESET,seed_001_long32,62,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,53,2.038462,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,6.500000,8.000000,8.000000,16,0,0,5,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_62_RESET.log
seed_001_long32_FIFO_1_62_TIMEOUT,seed_001_long32,62,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,54,1.928571,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,6.428571,8.000000,8.000000,18,0,1,5,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_62_TIMEOUT.log
seed_001_long32_FIFO_1_63_NONE,seed_001_long32,63,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.041667,5.000000,6.000000,32,0,0,8,,,,5,0.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_63_NONE.log
seed_001_long32_FIFO_1_63_RESET,seed_001_long32,63,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,32,1.185185,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,2.333333,3.000000,4.000000,16,0,0,5,,,,5,-2.000000,0,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_63_RESET.log
seed_001_long32_FIFO_1_63_TIMEOUT,seed_001_long32,63,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,35,1.166667,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,2.933333,6.000000,6.000000,19,0,1,5,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_63_TIMEOUT.log
seed_001_long32_FIFO_1_64_NONE,seed_001_long32,64,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.708333,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_64_NONE.log
seed_001_long32_FIFO_1_64_RESET,seed_001_long32,64,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,41,1.576923,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,4.416667,7.000000,8.000000,16,0,0,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_64_RESET.log
seed_001_long32_FIFO_1_64_TIMEOUT,seed_001_long32,64,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,42,1.500000,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,4.714286,7.000000,8.000000,18,0,1,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_64_TIMEOUT.log
seed_001_long32_FIFO_1_65_NONE,seed_001_long32,65,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,66,1.375000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_65_NONE.log
seed_001_long32_FIFO_1_65_RESET,seed_001_long32,65,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,47,1.807692,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.000000,8.000000,8.000000,16,0,0,5,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_65_RESET.log
seed_001_long32_FIFO_1_65_TIMEOUT,seed_001_long32,65,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,48,1.714286,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,5.142857,8.000000,8.000000,18,0,1,5,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_65_TIMEOUT.log
seed_001_long32_FIFO_1_66_NONE,seed_001_long32,66,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,64,1.333333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.750000,6.000000,6.000000,32,0,0,8,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_66_NONE.log
seed_001_long32_FIFO_1_66_RESET,seed_001_long32,66,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.269231,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.416667,6.000000,6.000000,16,0,0,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_66_RESET.log
seed_001_long32_FIFO_1_66_TIMEOUT,seed_001_long32,66,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,34,1.214286,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,3.214286,6.000000,6.000000,17,0,1,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_66_TIMEOUT.log
seed_001_long32_FIFO_1_67_NONE,seed_001_long32,67,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,68,1.416667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_67_NONE.log
seed_001_long32_FIFO_1_67_RESET,seed_001_long32,67,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.269231,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.416667,7.000000,7.000000,16,0,0,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_67_RESET.log
seed_001_long32_FIFO_1_67_TIMEOUT,seed_001_long32,67,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,34,1.214286,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,3.285714,7.000000,7.000000,17,0,1,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_67_TIMEOUT.log
seed_001_long32_FIFO_1_68_NONE,seed_001_long32,68,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,66,1.375000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.208333,7.000000,7.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_68_NONE.log
seed_001_long32_FIFO_1_68_RESET,seed_001_long32,68,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.320000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.583333,6.000000,6.000000,16,0,0,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_68_RESET.log
seed_001_long32_FIFO_1_68_TIMEOUT,seed_001_long32,68,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.269231,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.538462,6.000000,6.000000,16,0,1,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_68_TIMEOUT.log
seed_001_long32_FIFO_1_69_NONE,seed_001_long32,69,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,66,1.375000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.750000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_69_NONE.log
seed_001_long32_FIFO_1_69_RESET,seed_001_long32,69,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,45,1.730769,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,4.833333,8.000000,8.000000,16,0,0,4,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_69_RESET.log
seed_001_long32_FIFO_1_69_TIMEOUT,seed_001_long32,69,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,46,1.642857,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,4.642857,8.000000,8.000000,17,0,1,4,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_69_TIMEOUT.log
seed_001_long32_FIFO_1_6_NONE,seed_001_long32,6,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,76,1.583333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.125000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_6_NONE.log
seed_001_long32_FIFO_1_6_RESET,seed_001_long32,6,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,41,1.576923,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.083333,7.000000,7.000000,16,0,0,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_6_RESET.log
seed_001_long32_FIFO_1_6_TIMEOUT,seed_001_long32,6,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,42,1.500000,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,5.071429,7.000000,7.000000,18,0,1,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_6_TIMEOUT.log
seed_001_long32_FIFO_1_70_NONE,seed_001_long32,70,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,74,1.541667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.750000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_70_NONE.log
seed_001_long32_FIFO_1_70_RESET,seed_001_long32,70,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,35,1.346154,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.833333,6.000000,6.000000,16,0,0,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_70_RESET.log
seed_001_long32_FIFO_1_70_TIMEOUT,seed_001_long32,70,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,36,1.285714,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,3.642857,6.000000,6.000000,17,0,1,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_70_TIMEOUT.log
seed_001_long32_FIFO_1_71_NONE,seed_001_long32,71,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,78,1.625000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.000000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_71_NONE.log
seed_001_long32_FIFO_1_71_RESET,seed_001_long32,71,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,40,1.481481,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,4.333333,7.000000,7.000000,16,0,0,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_71_RESET.log
seed_001_long32_FIFO_1_71_TIMEOUT,seed_001_long32,71,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,43,1.433333,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,4.400000,7.000000,7.000000,19,0,1,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_71_TIMEOUT.log
seed_001_long32_FIFO_1_72_NONE,seed_001_long32,72,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,58,1.208333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.541667,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_72_NONE.log
seed_001_long32_FIFO_1_72_RESET,seed_001_long32,72,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,45,1.800000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.416667,7.000000,8.000000,16,0,0,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_72_RESET.log
seed_001_long32_FIFO_1_72_TIMEOUT,seed_001_long32,72,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,45,1.730769,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.230769,7.000000,8.000000,16,0,1,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_72_TIMEOUT.log
seed_001_long32_FIFO_1_73_NONE,seed_001_long32,73,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,62,1.291667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.583333,6.000000,7.000000,32,0,0,8,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_73_NONE.log
seed_001_long32_FIFO_1_73_RESET,seed_001_long32,73,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.320000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.166667,6.000000,7.000000,16,0,0,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_73_RESET.log
seed_001_long32_FIFO_1_73_TIMEOUT,seed_001_long32,73,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.269231,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.076923,6.000000,7.000000,16,0,1,4,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_73_TIMEOUT.log
seed_001_long32_FIFO_1_74_NONE,seed_001_long32,74,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,68,1.416667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.750000,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_74_NONE.log
seed_001_long32_FIFO_1_74_RESET,seed_001_long32,74,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,35,1.346154,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,4.250000,6.000000,7.000000,16,0,0,5,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_74_RESET.log
seed_001_long32_FIFO_1_74_TIMEOUT,seed_001_long32,74,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,36,1.285714,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,4.357143,6.000000,7.000000,18,0,1,5,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_74_TIMEOUT.log
seed_001_long32_FIFO_1_75_NONE,seed_001_long32,75,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.708333,6.000000,7.000000,32,0,0,8,,,,5,1.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_75_NONE.log
seed_001_long32_FIFO_1_75_RESET,seed_001_long32,75,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,41,1.576923,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,4.666667,7.000000,7.000000,16,0,0,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_75_RESET.log
seed_001_long32_FIFO_1_75_TIMEOUT,seed_001_long32,75,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,42,1.500000,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,4.428571,7.000000,7.000000,17,0,1,4,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_75_TIMEOUT.log
seed_001_long32_FIFO_1_76_NONE,seed_001_long32,76,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.875000,8.000000,8.000000,32,0,0,8,,,,5,3.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_76_NONE.log
seed_001_long32_FIFO_1_76_RESET,seed_001_long32,76,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.925926,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,5.833333,7.000000,8.000000,16,0,0,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_76_RESET.log
seed_001_long32_FIFO_1_76_TIMEOUT,seed_001_long32,76,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,55,1.833333,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,5.800000,7.000000,8.000000,19,0,1,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_76_TIMEOUT.log
seed_001_long32_FIFO_1_77_NONE,seed_001_long32,77,FIFO,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,68,1.416667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.541667,7.000000,8.000000,32,0,0,8,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_77_NONE.log
seed_001_long32_FIFO_1_77_RESET,seed_001_long32,77,FIFO,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,1.555556,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,3.916667,7.000000,7.000000,16,0,0,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_77_RESET.log
seed_001_long32_FIFO_1_77_TIMEOUT,seed_001_long32,77,FIFO,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,45,1.500000,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,4.400000,7.000000,8.000000,19,0,1,5,,,,5,2.000000,1,out/uniform_sw4/round_00/seed_001_long32_FIFO_1_77_TIMEOUT.log
